거래일자,시장ID,종목코드,종목명,시각,결제월,결제월번호,종가
"20150909","DRV","KR4101K90002","코스피200 F 201509","0900","201509","1","229.85"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0901","201509","1","229.85"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0902","201509","1","230.2"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0903","201509","1","230.35"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0904","201509","1","230.25"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0905","201509","1","230.2"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0906","201509","1","230.1"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0907","201509","1","230.35"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0908","201509","1","230.55"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0909","201509","1","230.65"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0910","201509","1","230.75"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0911","201509","1","230.85"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0912","201509","1","230.85"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0913","201509","1","230.8"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0914","201509","1","230.75"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0915","201509","1","230.75"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0916","201509","1","230.7"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0917","201509","1","230.8"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0918","201509","1","230.8"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0919","201509","1","230.85"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0920","201509","1","231"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0921","201509","1","231.05"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0922","201509","1","230.9"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0923","201509","1","230.8"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0924","201509","1","230.9"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0925","201509","1","230.85"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0926","201509","1","230.8"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0927","201509","1","230.8"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0928","201509","1","230.7"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0929","201509","1","230.75"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0930","201509","1","230.4"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0931","201509","1","230.6"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0932","201509","1","230.55"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0933","201509","1","230.55"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0934","201509","1","230.6"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0935","201509","1","230.7"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0936","201509","1","230.7"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0937","201509","1","230.75"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0938","201509","1","230.75"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0939","201509","1","231"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0940","201509","1","231.25"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0941","201509","1","231.2"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0942","201509","1","231.2"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0943","201509","1","231.15"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0944","201509","1","231.3"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0945","201509","1","231.45"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0946","201509","1","231.45"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0947","201509","1","231.4"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0948","201509","1","231.25"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0949","201509","1","231.4"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0950","201509","1","231.35"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0951","201509","1","231.3"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0952","201509","1","231.35"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0953","201509","1","231.4"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0954","201509","1","231.3"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0955","201509","1","231.4"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0956","201509","1","231.3"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0957","201509","1","231.35"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0958","201509","1","231.35"
"20150909","DRV","KR4101K90002","코스피200 F 201509","0959","201509","1","231.4"
"20150909","DRV","KR4101K90002","코스피200 F 201509","1000","201509","1","231.45"
"20150909","DRV","KR4101K90002","코스피200 F 201509","1001","201509","1","231.55"
"20150909","DRV","KR4101K90002","코스피200 F 201509","1002","201509","1","231.55"
"20150909","DRV","KR4101K90002","코스피200 F 201509","1003","201509","1","231.55"
"20150909","DRV","KR4101K90002","코스피200 F 201509","1004","201509","1","231.35"
"20150909","DRV","KR4101K90002","코스피200 F 201509","1005","201509","1","231.3"
"20150909","DRV","KR4101K90002","코스피200 F 201509","1006","201509","1","231.3"
"20150909","DRV","KR4101K90002","코스피200 F 201509","1007","201509","1","231.2"
"20150909","DRV","KR4101K90002","코스피200 F 201509","1008","201509","1","231.15"
"20150909","DRV","KR4101K90002","코스피200 F 201509","1009","201509","1","231.2"
"20150909","DRV","KR4101K90002","코스피200 F 201509","1010","201509","1","231.2"
"20150909","DRV","KR4101K90002","코스피200 F 201509","1011","201509","1","231.3"
"20150909","DRV","KR4101K90002","코스피200 F 201509","1012","201509","1","231.35"
"20150909","DRV","KR4101K90002","코스피200 F 201509","1013","201509","1","231.35"
"20150909","DRV","KR4101K90002","코스피200 F 201509","1014","201509","1","231.3"
"20150909","DRV","KR4101K90002","코스피200 F 201509","1015","201509","1","231.25"
"20150909","DRV","KR4101K90002","코스피200 F 201509","1016","201509","1","231.35"
"20150909","DRV","KR4101K90002","코스피200 F 201509","1017","201509","1","231.3"
"20150909","DRV","KR4101K90002","코스피200 F 201509","1018","201509","1","231.4"
"20150909","DRV","KR4101K90002","코스피200 F 201509","1019","201509","1","231.3"
"20150909","DRV","KR4101K90002","코스피200 F 201509","1020","201509","1","231.35"
"20150909","DRV","KR4101K90002","코스피200 F 201509","1021","201509","1","231.35"
"20150909","DRV","KR4101K90002","코스피200 F 201509","1022","201509","1","231.3"
"20150909","DRV","KR4101K90002","코스피200 F 201509","1023","201509","1","231.35"
"20150909","DRV","KR4101K90002","코스피200 F 201509","1024","201509","1","231.35"
"20150909","DRV","KR4101K90002","코스피200 F 201509","1025","201509","1","231.35"
"20150909","DRV","KR4101K90002","코스피200 F 201509","1026","201509","1","231.55"
"20150909","DRV","KR4101K90002","코스피200 F 201509","1027","201509","1","231.5"
"20150909","DRV","KR4101K90002","코스피200 F 201509","1028","201509","1","231.55"
"20150909","DRV","KR4101K90002","코스피200 F 201509","1029","201509","1","231.8"
"20150909","DRV","KR4101K90002","코스피200 F 201509","1030","201509","1","231.75"
"20150909","DRV","KR4101K90002","코스피200 F 201509","1031","201509","1","231.55"
"20150909","DRV","KR4101K90002","코스피200 F 201509","1032","201509","1","231.45"
"20150909","DRV","KR4101K90002","코스피200 F 201509","1033","201509","1","231.55"
"20150909","DRV","KR4101K90002","코스피200 F 201509","1034","201509","1","231.5"
"20150909","DRV","KR4101K90002","코스피200 F 201509","1035","201509","1","231.5"
"20150909","DRV","KR4101K90002","코스피200 F 201509","1036","201509","1","231.65"
"20150909","DRV","KR4101K90002","코스피200 F 201509","1037","201509","1","231.65"
"20150909","DRV","KR4101K90002","코스피200 F 201509","1038","201509","1","231.75"
"20150909","DRV","KR4101K90002","코스피200 F 201509","1039","201509","1","231.7"
"20150909","DRV","KR4101K90002","코스피200 F 201509","1040","201509","1","231.75"
"20150909","DRV","KR4101K90002","코스피200 F 201509","1041","201509","1","231.8"
