거래일자,시장ID,종목코드,종목명,시각,결제월,결제월번호,종가
"20150715","DRV","KR4101K90002","코스피200 F 201509","0900","201509","1","250"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0901","201509","1","250.25"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0902","201509","1","250.25"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0903","201509","1","250.5"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0904","201509","1","251"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0905","201509","1","251.05"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0906","201509","1","251.05"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0907","201509","1","251.1"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0908","201509","1","251.1"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0909","201509","1","251.4"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0910","201509","1","251.35"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0911","201509","1","251.25"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0912","201509","1","251.2"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0913","201509","1","251.2"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0914","201509","1","251.35"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0915","201509","1","251.65"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0916","201509","1","251.45"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0917","201509","1","251.5"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0918","201509","1","251.4"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0919","201509","1","251.15"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0920","201509","1","251.15"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0921","201509","1","251.25"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0922","201509","1","251.15"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0923","201509","1","251.25"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0924","201509","1","251.35"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0925","201509","1","251.4"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0926","201509","1","251.4"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0927","201509","1","251.3"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0928","201509","1","251.3"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0929","201509","1","251.35"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0930","201509","1","251.3"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0931","201509","1","251.3"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0932","201509","1","251.35"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0933","201509","1","251.35"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0934","201509","1","251.4"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0935","201509","1","251.45"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0936","201509","1","251.3"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0937","201509","1","251.35"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0938","201509","1","251.35"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0939","201509","1","251.35"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0940","201509","1","251.45"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0941","201509","1","251.45"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0942","201509","1","251.65"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0943","201509","1","251.6"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0944","201509","1","251.65"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0945","201509","1","251.8"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0946","201509","1","251.9"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0947","201509","1","251.85"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0948","201509","1","251.75"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0949","201509","1","251.75"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0950","201509","1","251.75"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0951","201509","1","251.8"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0952","201509","1","251.7"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0953","201509","1","251.45"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0954","201509","1","251.5"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0955","201509","1","251.5"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0956","201509","1","251.45"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0957","201509","1","251.3"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0958","201509","1","251.35"
"20150715","DRV","KR4101K90002","코스피200 F 201509","0959","201509","1","251.35"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1000","201509","1","251.45"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1001","201509","1","251.5"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1002","201509","1","251.45"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1003","201509","1","251.5"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1004","201509","1","251.5"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1005","201509","1","251.6"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1006","201509","1","251.6"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1007","201509","1","251.65"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1008","201509","1","251.7"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1009","201509","1","251.7"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1010","201509","1","251.6"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1011","201509","1","251.5"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1012","201509","1","251.2"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1013","201509","1","250.7"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1014","201509","1","250.8"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1015","201509","1","250.8"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1016","201509","1","250.9"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1017","201509","1","250.9"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1018","201509","1","250.65"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1019","201509","1","250.8"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1020","201509","1","250.9"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1021","201509","1","250.75"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1022","201509","1","250.7"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1023","201509","1","250.75"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1024","201509","1","250.7"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1025","201509","1","250.45"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1026","201509","1","250.5"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1027","201509","1","250.25"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1028","201509","1","250.4"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1029","201509","1","250.6"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1030","201509","1","250.55"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1031","201509","1","250.35"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1032","201509","1","250.35"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1033","201509","1","250.35"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1034","201509","1","250.05"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1035","201509","1","250"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1036","201509","1","249.8"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1037","201509","1","250.1"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1038","201509","1","250.35"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1039","201509","1","250.2"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1040","201509","1","250.1"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1041","201509","1","250"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1042","201509","1","250"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1043","201509","1","250.2"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1044","201509","1","250.1"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1045","201509","1","249.95"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1046","201509","1","249.95"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1047","201509","1","249.35"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1048","201509","1","249.2"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1049","201509","1","249.2"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1050","201509","1","249.05"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1051","201509","1","248.85"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1052","201509","1","248.75"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1053","201509","1","248.7"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1054","201509","1","248.95"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1055","201509","1","248.9"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1056","201509","1","248.65"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1057","201509","1","248.8"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1058","201509","1","248.8"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1059","201509","1","248.9"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1100","201509","1","249.3"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1101","201509","1","249.4"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1102","201509","1","249.5"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1103","201509","1","249.4"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1104","201509","1","249.4"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1105","201509","1","249.55"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1106","201509","1","249.65"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1107","201509","1","249.55"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1108","201509","1","249.2"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1109","201509","1","249.2"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1110","201509","1","249.35"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1111","201509","1","249.4"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1112","201509","1","249.45"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1113","201509","1","249.4"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1114","201509","1","249.3"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1115","201509","1","249.3"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1116","201509","1","249.15"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1117","201509","1","249.1"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1118","201509","1","249.05"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1119","201509","1","249.15"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1120","201509","1","249.2"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1121","201509","1","249.1"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1122","201509","1","249.35"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1123","201509","1","249.4"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1124","201509","1","249.4"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1125","201509","1","249.45"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1126","201509","1","249.2"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1127","201509","1","249.3"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1128","201509","1","249.25"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1129","201509","1","249.3"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1130","201509","1","249.4"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1131","201509","1","249.35"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1132","201509","1","249.25"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1133","201509","1","249.15"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1134","201509","1","249"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1135","201509","1","249.1"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1136","201509","1","249.05"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1137","201509","1","249.15"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1138","201509","1","249.2"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1139","201509","1","249.1"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1140","201509","1","249.2"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1141","201509","1","249.25"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1142","201509","1","248.9"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1143","201509","1","249.1"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1144","201509","1","249.2"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1145","201509","1","249.25"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1146","201509","1","249.2"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1147","201509","1","249.3"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1148","201509","1","249.15"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1149","201509","1","249"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1150","201509","1","249.05"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1151","201509","1","248.9"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1152","201509","1","248.9"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1153","201509","1","248.95"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1154","201509","1","248.9"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1155","201509","1","249"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1156","201509","1","249"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1157","201509","1","248.95"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1158","201509","1","248.95"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1159","201509","1","248.9"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1200","201509","1","249.1"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1201","201509","1","249.05"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1202","201509","1","249.2"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1203","201509","1","249.2"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1204","201509","1","249.25"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1205","201509","1","249.25"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1206","201509","1","249.25"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1207","201509","1","249.2"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1208","201509","1","249.2"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1209","201509","1","249.2"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1210","201509","1","249.25"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1211","201509","1","249.25"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1212","201509","1","249.3"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1213","201509","1","249.25"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1214","201509","1","249.2"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1215","201509","1","249.35"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1216","201509","1","249.35"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1217","201509","1","249.35"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1218","201509","1","249.3"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1219","201509","1","249.25"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1220","201509","1","249.2"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1221","201509","1","249.25"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1222","201509","1","249.3"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1223","201509","1","249.2"
"20150715","DRV","KR4101K90002","코스피200 F 201509","1224","201509","1","249.2"
