거래일자,시장ID,종목코드,종목명,시각,결제월,결제월번호,종가
"20171214","DRV","KR4101MC0005","코스피200 F 201712","0900","201712","1","327.05"
"20171214","DRV","KR4101MC0005","코스피200 F 201712","0901","201712","1","327"
"20171214","DRV","KR4101MC0005","코스피200 F 201712","0902","201712","1","326.95"
"20171214","DRV","KR4101MC0005","코스피200 F 201712","0903","201712","1","326.85"
"20171214","DRV","KR4101MC0005","코스피200 F 201712","0904","201712","1","327.3"
"20171214","DRV","KR4101MC0005","코스피200 F 201712","0905","201712","1","327.7"
"20171214","DRV","KR4101MC0005","코스피200 F 201712","0906","201712","1","327.5"
"20171214","DRV","KR4101MC0005","코스피200 F 201712","0907","201712","1","327.95"
"20171214","DRV","KR4101MC0005","코스피200 F 201712","0908","201712","1","328.35"
"20171214","DRV","KR4101MC0005","코스피200 F 201712","0909","201712","1","328.45"
"20171214","DRV","KR4101MC0005","코스피200 F 201712","0910","201712","1","328.3"
"20171214","DRV","KR4101MC0005","코스피200 F 201712","0911","201712","1","328.35"
"20171214","DRV","KR4101MC0005","코스피200 F 201712","0912","201712","1","328.25"
"20171214","DRV","KR4101MC0005","코스피200 F 201712","0913","201712","1","328.05"
"20171214","DRV","KR4101MC0005","코스피200 F 201712","0914","201712","1","328.15"
"20171214","DRV","KR4101MC0005","코스피200 F 201712","0915","201712","1","328.15"
"20171214","DRV","KR4101MC0005","코스피200 F 201712","0916","201712","1","328.35"
"20171214","DRV","KR4101MC0005","코스피200 F 201712","0917","201712","1","328.3"
"20171214","DRV","KR4101MC0005","코스피200 F 201712","0918","201712","1","328.45"
"20171214","DRV","KR4101MC0005","코스피200 F 201712","0919","201712","1","328.45"
"20171214","DRV","KR4101MC0005","코스피200 F 201712","0920","201712","1","328.65"
"20171214","DRV","KR4101MC0005","코스피200 F 201712","0921","201712","1","328.6"
"20171214","DRV","KR4101MC0005","코스피200 F 201712","0922","201712","1","328.65"
"20171214","DRV","KR4101MC0005","코스피200 F 201712","0923","201712","1","328.45"
"20171214","DRV","KR4101MC0005","코스피200 F 201712","0924","201712","1","328.45"
"20171214","DRV","KR4101MC0005","코스피200 F 201712","0925","201712","1","328.45"
"20171214","DRV","KR4101MC0005","코스피200 F 201712","0926","201712","1","328.6"
